,distr,score,LLE,loc,scale,arg
0,dweibull,99.42003551541416,,0.8422230752570132,0.09048030731940118,"(1.3232642780944892,)"
1,t,104.66176551126861,,0.8272870324646064,0.10313707543409834,"(3383231.2153217616,)"
2,norm,104.66311539100931,,0.8272866666666668,0.10313284873835729,()
3,lognorm,104.8521109689849,,-26.061070450609094,26.88791784371771,"(0.0038456570909698347,)"
4,gamma,106.08329420245774,,-1.1718368889370483,0.0054534411750406814,"(366.51287570017234,)"
5,burr,106.28904083426437,,0.47692209154486054,0.4778718591921669,"(18.526327435572483, 0.14196321974904266)"
6,logistic,106.63189174785634,,0.8321045372907734,0.05936258874279624,()
7,chi2,108.23033145657871,,-0.1800861268618843,0.005856570769328728,"(171.6984735377577,)"
8,cauchy,126.58302208469597,,0.839067432166636,0.06410342209376393,()
9,pareto,285.2953738494089,,-134217727.486,134217728.0,"(428418254.37479156,)"
10,expon,285.29537663954454,,0.514,0.3132866666666668,()
