,Condition_1,Condition_1_prime_1,Condition_1_prime_2,Condition_1_prime_3,Condition_1_prime_4,Condition_1_prime_5,Condition_1_prime_6,Condition_1_prime_7,Condition_1_prime_8,Condition_1_prime_9,Condition_1_prime_10,Condition_2,Condition_2_prime_1,Condition_2_prime_2,Condition_2_prime_3,Condition_2_prime_4,Condition_2_prime_5,Condition_2_prime_6,Condition_2_prime_7,Condition_2_prime_8,Condition_2_prime_9,Condition_2_prime_10,Condition_3,Condition_3_prime_1,Condition_3_prime_2,Condition_3_prime_3,Condition_3_prime_4,Condition_3_prime_5,Condition_3_prime_6,Condition_3_prime_7,Condition_3_prime_8,Condition_3_prime_9,Condition_3_prime_10,Condition_4,Condition_4_prime_1,Condition_4_prime_2,Condition_4_prime_3,Condition_4_prime_4,Condition_4_prime_5,Condition_4_prime_6,Condition_4_prime_7,Condition_4_prime_8,Condition_4_prime_9,Condition_4_prime_10,Condition_5,Condition_5_prime_1,Condition_5_prime_2,Condition_5_prime_3,Condition_5_prime_4,Condition_5_prime_5,Condition_5_prime_6,Condition_5_prime_7,Condition_5_prime_8,Condition_5_prime_9,Condition_5_prime_10,Condition_6,Condition_6_prime_1,Condition_6_prime_2,Condition_6_prime_3,Condition_6_prime_4,Condition_6_prime_5,Condition_6_prime_6,Condition_6_prime_7,Condition_6_prime_8,Condition_6_prime_9,Condition_6_prime_10,Condition_7,Condition_7_prime_1,Condition_7_prime_2,Condition_7_prime_3,Condition_7_prime_4,Condition_7_prime_5,Condition_7_prime_6,Condition_7_prime_7,Condition_7_prime_8,Condition_7_prime_9,Condition_7_prime_10,Condition_8,Condition_8_prime_1,Condition_8_prime_2,Condition_8_prime_3,Condition_8_prime_4,Condition_8_prime_5,Condition_8_prime_6,Condition_8_prime_7,Condition_8_prime_8,Condition_8_prime_9,Condition_8_prime_10,Condition_9,Condition_9_prime_1,Condition_9_prime_2,Condition_9_prime_3,Condition_9_prime_4,Condition_9_prime_5,Condition_9_prime_6,Condition_9_prime_7,Condition_9_prime_8,Condition_9_prime_9,Condition_9_prime_10,Condition_10,Condition_10_prime_1,Condition_10_prime_2,Condition_10_prime_3,Condition_10_prime_4,Condition_10_prime_5,Condition_10_prime_6,Condition_10_prime_7,Condition_10_prime_8,Condition_10_prime_9,Condition_10_prime_10
Condition_6_prime_9,0.7661,0.4789,0.7253,0.6736,0.6989,0.7637,0.6853,0.5967,0.7169,0.7661,0.7637,0.7457,0.612,0.6116,0.5536,0.6596,0.6806,0.7425,0.6614,0.7452,0.6474,0.7425,0.1844,0.1844,0.1844,0.1326,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0.1844,0.2666,0.2666,0.2666,0.2147,0.2664,0.2555,0.2666,0.2666,0.2666,0.2555,0.2666,0.8834,0.7599,0.7117,0.7574,0.7794,0.791,0.8834,0.8644,0.7259,0.8213,0.8861,0.9439,0.7876,0.8376,0.7219,0.8261,0.8574,0.9411,0.8527,0.8215,0.9742,0.8911,0.7299,0.6292,0.7055,0.52,0.7069,0.6996,0.7299,0.6444,0.678,0.7299,0.7283,0.8842,0.7604,0.8752,0.7316,0.7602,0.807,0.7604,0.8189,0.8417,0.9057,0.8554,0.4023,0.242,0.2662,0.347,0.4023,0.322,0.3912,0.4023,0.4023,0.3151,0.3262,0.3662,0.2901,0.2301,0.3662,0.3207,0.3662,0.3662,0.3662,0.3143,0.2901,0.2901
Condition_6_prime_10,0.7193,0.5031,0.6675,0.6056,0.6284,0.6876,0.6351,0.539,0.6585,0.7193,0.7186,0.6654,0.612,0.5521,0.4855,0.5906,0.6084,0.6654,0.6121,0.6645,0.5956,0.6654,0.1995,0.1995,0.1995,0.1396,0.1995,0.1995,0.1995,0.1995,0.1995,0.1994,0.1994,0.2882,0.2882,0.2882,0.2284,0.2881,0.2771,0.2882,0.2882,0.2882,0.2771,0.2882,0.8376,0.7141,0.704,0.7138,0.7359,0.7534,0.8376,0.8032,0.802,0.8974,0.8403,0.8953,0.8119,0.823,0.6924,0.7825,0.811,0.8953,0.9149,0.7696,0.8911,0.9742,0.6732,0.6502,0.6488,0.4644,0.6502,0.6429,0.6732,0.5884,0.6133,0.6732,0.6732,0.8324,0.7087,0.8294,0.6799,0.7166,0.7582,0.8365,0.7951,0.8174,0.8296,0.8939,0.3561,0.2719,0.212,0.2931,0.3561,0.268,0.345,0.3561,0.3561,0.345,0.3602,0.3122,0.3122,0.1681,0.3122,0.2598,0.3122,0.3122,0.3122,0.2524,0.3122,0.3122
Condition_7,0.851,0.6307,0.8419,0.6793,0.7354,0.7665,0.8145,0.7403,0.8415,0.851,0.8438,0.7133,0.5731,0.6648,0.5309,0.6264,0.6549,0.7115,0.6845,0.713,0.6873,0.7225,0.2605,0.2605,0.2605,0.1926,0.2605,0.2605,0.2605,0.2605,0.2458,0.2522,0.2522,0.3556,0.3556,0.3556,0.2876,0.3556,0.3186,0.3556,0.3556,0.3556,0.3186,0.3556,0.6692,0.5458,0.5244,0.5695,0.593,0.585,0.6692,0.6478,0.5685,0.6267,0.6708,0.7092,0.5719,0.6494,0.5081,0.6222,0.6375,0.7074,0.6468,0.7786,0.7299,0.6732,0.9742,0.7682,0.93,0.7063,0.8504,0.8582,0.9631,0.8705,0.8915,0.966,0.918,0.6672,0.5434,0.6456,0.5231,0.6201,0.6088,0.5651,0.5975,0.6804,0.6828,0.615,0.5159,0.3393,0.3556,0.3948,0.5158,0.3851,0.479,0.5159,0.5159,0.3947,0.4317,0.5559,0.4717,0.3874,0.5559,0.4942,0.5559,0.5559,0.5559,0.4879,0.4473,0.4717
Condition_7_prime_1,0.7272,0.6784,0.692,0.5721,0.6592,0.6674,0.669,0.5701,0.6906,0.7272,0.72,0.6372,0.7247,0.5647,0.4372,0.5584,0.5869,0.6354,0.6003,0.6358,0.5847,0.6464,0.2116,0.2938,0.2116,0.1437,0.2116,0.2116,0.2116,0.2116,0.2035,0.2074,0.2074,0.3077,0.5136,0.3077,0.27,0.3077,0.2833,0.3077,0.3077,0.3077,0.2833,0.3077,0.5702,0.5841,0.4172,0.5089,0.5251,0.494,0.5702,0.5487,0.5384,0.6038,0.5718,0.6101,0.7342,0.5302,0.4145,0.5542,0.5466,0.6083,0.6219,0.6475,0.6292,0.6502,0.7682,0.9742,0.7313,0.5725,0.744,0.6915,0.7682,0.6832,0.6921,0.7641,0.7601,0.5681,0.5817,0.5465,0.4241,0.5522,0.5179,0.5392,0.4822,0.5813,0.5837,0.592,0.3838,0.4233,0.2316,0.2848,0.3837,0.2686,0.3594,0.3838,0.3838,0.3594,0.3838,0.4045,0.4045,0.2482,0.4045,0.3439,0.4045,0.4045,0.4045,0.3366,0.3898,0.4045
Condition_7_prime_2,0.8206,0.5865,0.805,0.6549,0.705,0.7421,0.7775,0.7016,0.8046,0.8206,0.8135,0.689,0.5539,0.6278,0.5065,0.6072,0.6357,0.6871,0.6542,0.6886,0.657,0.6982,0.2869,0.2869,0.2869,0.219,0.2869,0.2869,0.2869,0.2869,0.2678,0.2755,0.2755,0.3756,0.3756,0.3756,0.3076,0.3756,0.3314,0.3756,0.3756,0.3756,0.3314,0.3756,0.6611,0.5377,0.5053,0.5637,0.5872,0.5768,0.6611,0.633,0.5537,0.6156,0.6627,0.69,0.5572,0.6191,0.489,0.6074,0.6183,0.6882,0.6165,0.7449,0.7055,0.6488,0.93,0.7313,0.9742,0.6621,0.8135,0.8284,0.9189,0.8336,0.8871,0.93,0.8738,0.6525,0.5287,0.6264,0.5084,0.6054,0.5977,0.5408,0.5731,0.656,0.6636,0.5906,0.5359,0.3593,0.3756,0.4016,0.5356,0.3999,0.4917,0.5359,0.5359,0.4075,0.4517,0.5897,0.5054,0.4182,0.5897,0.527,0.5897,0.5897,0.5897,0.5217,0.4751,0.5054
Condition_7_prime_3,0.634,0.6055,0.6139,0.7354,0.5401,0.558,0.679,0.5018,0.6147,0.634,0.6271,0.5176,0.3957,0.4544,0.7063,0.4487,0.4673,0.5163,0.5731,0.5185,0.4828,0.5273,0.1379,0.1379,0.1379,0.0699,0.1379,0.1379,0.1379,0.1379,0.1297,0.1337,0.1337,0.2422,0.2422,0.2422,0.1742,0.2422,0.2119,0.2422,0.2422,0.2422,0.2119,0.2422,0.4612,0.4616,0.4087,0.3697,0.4067,0.3851,0.4612,0.4397,0.3523,0.4186,0.4628,0.4999,0.3851,0.4291,0.7028,0.4351,0.4364,0.4986,0.4362,0.5549,0.52,0.4644,0.7063,0.5725,0.6621,0.9742,0.6412,0.6052,0.7063,0.7213,0.6302,0.7022,0.6969,0.4591,0.4591,0.4376,0.315,0.4336,0.4089,0.486,0.3812,0.4724,0.4746,0.4068,0.4188,0.3264,0.3509,0.3095,0.4187,0.333,0.3885,0.4188,0.4188,0.2961,0.3264,0.44,0.4156,0.3679,0.44,0.3789,0.44,0.44,0.44,0.3721,0.3284,0.3476
Condition_7_prime_4,0.8033,0.5552,0.7943,0.6482,0.8591,0.7436,0.7427,0.6496,0.7859,0.8033,0.7961,0.7133,0.5731,0.6476,0.5133,0.7366,0.6549,0.7115,0.6764,0.7129,0.6626,0.7225,0.222,0.222,0.222,0.1621,0.222,0.222,0.222,0.222,0.2109,0.216,0.216,0.3063,0.3063,0.3063,0.2465,0.3063,0.276,0.3063,0.3063,0.3063,0.276,0.3063,0.6463,0.5364,0.4771,0.5466,0.593,0.562,0.6463,0.6248,0.5141,0.6038,0.6479,0.6862,0.5719,0.6092,0.4906,0.7459,0.6145,0.6844,0.6231,0.7187,0.7069,0.6502,0.8504,0.744,0.8135,0.6412,0.9742,0.7948,0.8504,0.765,0.7795,0.8446,0.8312,0.6443,0.534,0.6226,0.5002,0.6201,0.5859,0.5392,0.5583,0.6574,0.6598,0.592,0.4504,0.29,0.3063,0.349,0.4503,0.3396,0.4201,0.4504,0.4504,0.3439,0.3743,0.4795,0.4034,0.3295,0.4795,0.4264,0.4795,0.4795,0.4795,0.4197,0.3842,0.4034
Condition_7_prime_5,0.7811,0.5312,0.7618,0.6349,0.6902,0.7303,0.7148,0.6333,0.7533,0.7811,0.7762,0.683,0.5487,0.6043,0.4924,0.602,0.6305,0.6812,0.6394,0.6827,0.6256,0.6922,0.2377,0.2377,0.2377,0.1779,0.2377,0.2418,0.2377,0.2377,0.2377,0.2261,0.2261,0.2813,0.2813,0.2813,0.2214,0.2813,0.2443,0.2813,0.2813,0.2813,0.2443,0.2813,0.6545,0.5311,0.4697,0.5584,0.5819,0.5702,0.6545,0.6234,0.5033,0.6076,0.6561,0.6848,0.5528,0.5962,0.4756,0.603,0.7299,0.683,0.6099,0.7051,0.6996,0.6429,0.8582,0.6915,0.8284,0.6052,0.7948,0.9742,0.8472,0.7626,0.8133,0.8578,0.8111,0.648,0.5243,0.6212,0.504,0.6009,0.5941,0.5183,0.5509,0.65,0.6584,0.615,0.4253,0.265,0.2812,0.3121,0.4248,0.3543,0.3884,0.4253,0.4253,0.3122,0.3492,0.4591,0.383,0.3039,0.4591,0.4044,0.4591,0.4591,0.4591,0.3993,0.3586,0.383
Condition_7_prime_6,0.851,0.6254,0.8419,0.6793,0.7354,0.7665,0.8145,0.7337,0.8415,0.851,0.8438,0.7133,0.5731,0.6638,0.5309,0.6264,0.6548,0.7174,0.6845,0.7129,0.6873,0.7225,0.2537,0.2537,0.2537,0.1858,0.2537,0.2537,0.2537,0.2537,0.239,0.2477,0.2477,0.3545,0.3545,0.3545,0.2865,0.3545,0.3175,0.3545,0.3545,0.3545,0.3175,0.3545,0.6692,0.5458,0.5244,0.5695,0.593,0.585,0.6692,0.6478,0.5685,0.6267,0.6708,0.7092,0.5719,0.6485,0.5081,0.6222,0.6375,0.7102,0.6461,0.7743,0.7299,0.6732,0.9631,0.7682,0.9189,0.7063,0.8504,0.8472,0.9742,0.8694,0.8803,0.9572,0.918,0.6672,0.5434,0.6456,0.5231,0.6201,0.6088,0.5651,0.5975,0.6804,0.6828,0.615,0.5148,0.3382,0.3545,0.3937,0.5147,0.384,0.4779,0.5148,0.5148,0.3936,0.4306,0.5476,0.4633,0.3813,0.5476,0.4865,0.5476,0.5476,0.5476,0.4796,0.4389,0.4633
Condition_7_prime_7,0.7581,0.6486,0.7487,0.6788,0.6506,0.682,0.8219,0.6506,0.7479,0.7581,0.7511,0.6283,0.4967,0.5702,0.5304,0.5498,0.5779,0.6268,0.6837,0.6274,0.5936,0.6378,0.1769,0.1769,0.1769,0.1378,0.1769,0.1769,0.1769,0.1769,0.1622,0.1709,0.1709,0.2926,0.2926,0.2926,0.2165,0.2926,0.2484,0.2926,0.2926,0.2926,0.2484,0.2926,0.585,0.4616,0.5326,0.4934,0.5169,0.5088,0.585,0.5635,0.476,0.5424,0.5866,0.6241,0.4955,0.5548,0.5076,0.5456,0.5606,0.6227,0.5626,0.6815,0.6444,0.5884,0.8705,0.6832,0.8336,0.7213,0.765,0.7626,0.8694,0.9742,0.8188,0.8647,0.8248,0.5829,0.4591,0.5612,0.4388,0.5439,0.5327,0.4726,0.505,0.5958,0.5984,0.5306,0.4693,0.3769,0.3931,0.3327,0.4692,0.3223,0.4251,0.4693,0.4693,0.3327,0.3769,0.5027,0.4103,0.4207,0.5027,0.4347,0.5027,0.5027,0.5027,0.4266,0.3859,0.4103
Condition_7_prime_8,0.783,0.5561,0.771,0.6216,0.6753,0.7088,0.7318,0.6586,0.8304,0.783,0.7781,0.6615,0.5212,0.6049,0.479,0.5822,0.6107,0.6596,0.6247,0.6611,0.6274,0.6707,0.2108,0.2108,0.2108,0.2108,0.2108,0.2108,0.2108,0.2108,0.2108,0.1956,0.1955,0.3258,0.3258,0.3258,0.3258,0.3258,0.2816,0.3258,0.3258,0.3258,0.2816,0.3258,0.6174,0.494,0.4565,0.5695,0.5488,0.5331,0.6174,0.6478,0.5005,0.5669,0.619,0.6573,0.5201,0.5896,0.4563,0.578,0.5933,0.6555,0.587,0.782,0.678,0.6133,0.8915,0.6921,0.8871,0.6302,0.7795,0.8133,0.8803,0.8188,0.9742,0.8915,0.8441,0.623,0.4992,0.6456,0.4862,0.5759,0.5719,0.5053,0.5456,0.6804,0.6386,0.5631,0.4862,0.3096,0.3938,0.3437,0.4857,0.334,0.442,0.4862,0.4862,0.3577,0.402,0.5325,0.4483,0.4254,0.5325,0.4604,0.5325,0.5325,0.5325,0.5325,0.4179,0.4483
Condition_7_prime_9,0.8468,0.6225,0.8361,0.6765,0.7312,0.7637,0.8086,0.7332,0.8357,0.8468,0.841,0.7133,0.5731,0.6648,0.5309,0.6264,0.6549,0.7115,0.6845,0.713,0.6873,0.7225,0.2546,0.2546,0.2546,0.1866,0.2546,0.2546,0.2546,0.2546,0.2398,0.2543,0.2543,0.3572,0.3571,0.3572,0.2892,0.3572,0.3202,0.3572,0.3572,0.3572,0.3202,0.3572,0.6692,0.5458,0.5244,0.5695,0.593,0.585,0.6692,0.6478,0.5685,0.6267,0.6708,0.7092,0.5719,0.6494,0.5081,0.6222,0.6375,0.7074,0.6468,0.7819,0.7299,0.6732,0.966,0.7641,0.93,0.7022,0.8446,0.8578,0.9572,0.8647,0.8915,0.9742,0.918,0.6672,0.5434,0.6456,0.5231,0.6201,0.6088,0.5651,0.5975,0.6804,0.6828,0.615,0.5175,0.3409,0.3571,0.3963,0.5172,0.3866,0.4805,0.5175,0.5175,0.3963,0.4333,0.5521,0.4678,0.3917,0.5521,0.4894,0.5521,0.5521,0.5521,0.4841,0.4435,0.4678
Condition_7_prime_10,0.8428,0.5932,0.8268,0.6765,0.7272,0.7637,0.7913,0.7008,0.8254,0.8428,0.841,0.7133,0.5731,0.6608,0.5309,0.6264,0.6548,0.7115,0.6845,0.7119,0.6855,0.7225,0.222,0.222,0.222,0.154,0.222,0.222,0.222,0.222,0.2161,0.2219,0.2301,0.3375,0.3375,0.3375,0.2695,0.3375,0.3072,0.3375,0.3375,0.3375,0.3072,0.3375,0.6803,0.5569,0.5488,0.5777,0.6012,0.5961,0.6803,0.6669,0.5876,0.6415,0.6819,0.7092,0.5719,0.6456,0.5081,0.6222,0.6375,0.7074,0.6448,0.7713,0.7283,0.6732,0.918,0.7601,0.8738,0.6969,0.8312,0.8111,0.918,0.8248,0.8441,0.918,0.9742,0.6672,0.5434,0.6456,0.5231,0.6201,0.6088,0.5651,0.5975,0.6804,0.6828,0.615,0.4979,0.3212,0.3457,0.3885,0.4978,0.3714,0.4675,0.4979,0.4979,0.3833,0.4136,0.5104,0.4262,0.3501,0.5104,0.4498,0.5104,0.5104,0.5104,0.4425,0.407,0.4344
Condition_8,0.7579,0.4696,0.7209,0.6723,0.6979,0.7579,0.6717,0.6034,0.7136,0.7579,0.7579,0.7341,0.6239,0.6047,0.549,0.6919,0.7097,0.7341,0.6499,0.734,0.6333,0.7341,0.2264,0.2264,0.2264,0.1822,0.2264,0.2264,0.2264,0.2264,0.2264,0.1665,0.2264,0.2838,0.2838,0.2838,0.2396,0.2838,0.278,0.2838,0.2838,0.2838,0.278,0.2838,0.8794,0.756,0.6985,0.7821,0.8049,0.7949,0.8794,0.8401,0.7183,0.8173,0.8827,0.9086,0.7794,0.7792,0.7004,0.8446,0.8568,0.9086,0.7954,0.7392,0.8842,0.8324,0.6672,0.5681,0.6525,0.4591,0.6443,0.648,0.6672,0.5829,0.623,0.6672,0.6672,0.9742,0.8504,0.9299,0.8184,0.8499,0.8818,0.7738,0.8436,0.8619,0.9498,0.877,0.352,0.1916,0.2235,0.3072,0.352,0.2946,0.3461,0.352,0.352,0.27,0.2758,0.3217,0.2456,0.1932,0.3217,0.2847,0.3217,0.3217,0.3217,0.2775,0.2437,0.2456
Condition_8_prime_1,0.6341,0.5934,0.5971,0.5485,0.5877,0.6341,0.548,0.4796,0.5898,0.6341,0.6341,0.6239,0.6333,0.4945,0.5489,0.591,0.5994,0.6239,0.5396,0.6238,0.5231,0.6239,0.2264,0.2264,0.2264,0.1822,0.2264,0.2264,0.2264,0.2264,0.2264,0.1665,0.2264,0.2838,0.4076,0.2838,0.2396,0.2838,0.2779,0.2838,0.2838,0.2838,0.2779,0.2838,0.7556,0.8798,0.5747,0.6584,0.6947,0.6712,0.7556,0.7163,0.5945,0.6935,0.7589,0.7848,0.793,0.6554,0.7004,0.7344,0.7331,0.7848,0.6716,0.6154,0.7604,0.7087,0.5434,0.5817,0.5287,0.4591,0.534,0.5243,0.5434,0.4591,0.4992,0.5434,0.5434,0.8504,0.9742,0.8061,0.6946,0.7397,0.758,0.7738,0.7198,0.7382,0.8261,0.7533,0.3519,0.3154,0.2235,0.3072,0.3519,0.2946,0.3461,0.3519,0.3519,0.27,0.2758,0.3217,0.2455,0.1932,0.3217,0.2846,0.3217,0.3217,0.3217,0.2775,0.2437,0.2455
Condition_8_prime_2,0.7432,0.4532,0.699,0.6571,0.676,0.7432,0.6561,0.5786,0.7432,0.7432,0.7432,0.7191,0.6089,0.5825,0.5341,0.663,0.6808,0.7191,0.6349,0.7191,0.6183,0.7191,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1322,0.1921,0.2626,0.2626,0.2626,0.2626,0.2626,0.2545,0.2626,0.2626,0.2626,0.2545,0.2626,0.855,0.7316,0.6802,0.7821,0.7607,0.7705,0.855,0.8591,0.6991,0.7929,0.8583,0.9055,0.7502,0.7689,0.6905,0.8015,0.8287,0.9055,0.7851,0.7744,0.8752,0.8294,0.6456,0.5465,0.6264,0.4376,0.6226,0.6212,0.6456,0.5612,0.6456,0.6456,0.6456,0.9299,0.8061,0.9742,0.782,0.806,0.8448,0.7734,0.8355,0.9061,0.9298,0.8707,0.3308,0.1704,0.2465,0.2756,0.3308,0.2603,0.3226,0.3308,0.3308,0.2465,0.2548,0.2939,0.2177,0.2096,0.2939,0.2496,0.2939,0.2939,0.2939,0.2939,0.2149,0.2177
Condition_8_prime_3,0.6141,0.3259,0.6141,0.5284,0.5911,0.6141,0.5299,0.5024,0.5769,0.6141,0.6141,0.5916,0.4896,0.5916,0.4064,0.5575,0.5754,0.5916,0.5074,0.5915,0.4908,0.5916,0.2114,0.2114,0.2114,0.1744,0.2114,0.2114,0.2114,0.2114,0.2114,0.1516,0.2114,0.2319,0.2319,0.2319,0.195,0.2319,0.2319,0.2319,0.2319,0.2319,0.2319,0.2319,0.7322,0.6086,0.6736,0.66,0.6743,0.6559,0.7322,0.6933,0.5684,0.6696,0.7344,0.756,0.6475,0.756,0.5478,0.7086,0.7124,0.756,0.6798,0.6023,0.7316,0.6799,0.5231,0.4241,0.5084,0.315,0.5002,0.504,0.5231,0.4388,0.4862,0.5231,0.5231,0.8184,0.6946,0.782,0.9742,0.7111,0.753,0.6185,0.8179,0.714,0.7948,0.7239,0.3001,0.1397,0.1789,0.4532,0.3001,0.2797,0.3001,0.3001,0.3001,0.224,0.224,0.2698,0.1937,0.1486,0.2698,0.2697,0.2698,0.2698,0.2698,0.2328,0.1937,0.1937
Condition_8_prime_4,0.7103,0.4519,0.6733,0.6328,0.6733,0.7103,0.6323,0.5651,0.6659,0.7103,0.7103,0.7097,0.6239,0.5885,0.5232,0.6919,0.7097,0.7097,0.6336,0.7095,0.6089,0.7097,0.2183,0.2183,0.2183,0.1741,0.2183,0.2183,0.2183,0.2183,0.2183,0.1584,0.2183,0.2758,0.2758,0.2758,0.2316,0.2758,0.2699,0.2758,0.2758,0.2758,0.2699,0.2758,0.7555,0.6457,0.5906,0.6993,0.745,0.7037,0.7555,0.7161,0.6119,0.7013,0.7589,0.7846,0.7113,0.6634,0.5981,0.7846,0.7654,0.7846,0.6796,0.6236,0.7602,0.7166,0.6201,0.5522,0.6054,0.4336,0.6201,0.6009,0.6201,0.5439,0.5759,0.6201,0.6201,0.8499,0.7397,0.806,0.7111,0.9742,0.7903,0.6723,0.728,0.806,0.8261,0.7614,0.3357,0.1917,0.2154,0.291,0.3357,0.2784,0.3299,0.3357,0.3357,0.2619,0.2678,0.3055,0.2375,0.1852,0.3055,0.2684,0.3055,0.3055,0.3055,0.2613,0.2356,0.2375
Condition_8_prime_5,0.6854,0.4147,0.6551,0.6084,0.6321,0.6854,0.608,0.5398,0.6484,0.6854,0.6854,0.6619,0.5761,0.5473,0.4849,0.644,0.6619,0.6619,0.5857,0.6618,0.5611,0.6619,0.1947,0.1947,0.1947,0.1577,0.1947,0.1947,0.1947,0.1947,0.1947,0.1428,0.1947,0.2406,0.2406,0.2406,0.2036,0.2406,0.2365,0.2406,0.2406,0.2406,0.2365,0.2406,0.8141,0.6907,0.6386,0.7567,0.7722,0.7699,0.8141,0.7722,0.6502,0.7554,0.8174,0.8261,0.7268,0.7116,0.6262,0.7948,0.8114,0.8261,0.7278,0.6692,0.807,0.7582,0.6088,0.5179,0.5977,0.4089,0.5859,0.5941,0.6088,0.5327,0.5719,0.6088,0.6088,0.8818,0.758,0.8448,0.753,0.7903,0.9742,0.6898,0.7664,0.7849,0.8626,0.7979,0.3009,0.1568,0.1878,0.2652,0.3009,0.255,0.2968,0.3009,0.3009,0.2288,0.2329,0.2765,0.2086,0.1634,0.2765,0.2462,0.2765,0.2765,0.2765,0.2396,0.2073,0.2086
Condition_8_prime_6,0.6855,0.5849,0.6336,0.5587,0.5834,0.6298,0.5889,0.509,0.6253,0.6855,0.6855,0.6183,0.5772,0.5213,0.5594,0.5448,0.5532,0.6183,0.5732,0.6179,0.5732,0.6183,0.2878,0.2878,0.2878,0.228,0.2878,0.2878,0.2878,0.2878,0.2878,0.2117,0.2878,0.373,0.373,0.373,0.3132,0.373,0.3619,0.373,0.373,0.373,0.3619,0.373,0.7149,0.7152,0.5919,0.5904,0.6267,0.6306,0.7149,0.682,0.7149,0.7744,0.7182,0.7663,0.6997,0.7004,0.7036,0.6683,0.682,0.7663,0.7845,0.6555,0.7604,0.8365,0.5651,0.5392,0.5408,0.486,0.5392,0.5183,0.5651,0.4726,0.5053,0.5651,0.5651,0.7738,0.7738,0.7734,0.6185,0.6723,0.6898,0.9742,0.7553,0.7721,0.7735,0.8436,0.3649,0.2725,0.2126,0.2978,0.3649,0.2799,0.3538,0.3649,0.3649,0.3538,0.3649,0.3208,0.3208,0.1686,0.3208,0.2687,0.3208,0.3208,0.3208,0.261,0.3167,0.3208
Condition_8_prime_7,0.7105,0.4042,0.7105,0.6107,0.6712,0.687,0.6152,0.5989,0.6584,0.7105,0.7105,0.6629,0.5468,0.6864,0.4858,0.5872,0.6051,0.6629,0.594,0.6627,0.5856,0.6629,0.2704,0.2704,0.2704,0.2185,0.2704,0.2704,0.2704,0.2704,0.2704,0.2024,0.2704,0.3008,0.3008,0.3008,0.249,0.3008,0.2897,0.3008,0.3008,0.3008,0.2897,0.3008,0.7781,0.6546,0.7754,0.6609,0.6835,0.6938,0.778,0.7373,0.652,0.7375,0.7816,0.827,0.6799,0.8875,0.6281,0.7228,0.75,0.827,0.795,0.6979,0.8189,0.7951,0.5975,0.4822,0.5731,0.3812,0.5583,0.5509,0.5975,0.505,0.5456,0.5975,0.5975,0.8436,0.7198,0.8355,0.8179,0.728,0.7664,0.7553,0.9742,0.8197,0.8429,0.8247,0.3769,0.2003,0.2327,0.363,0.3769,0.3466,0.3677,0.3769,0.3769,0.2816,0.2927,0.3328,0.2486,0.1885,0.3328,0.3327,0.3328,0.3328,0.3328,0.2809,0.2457,0.2486
Condition_8_prime_8,0.7938,0.5015,0.742,0.6919,0.719,0.7789,0.7054,0.6175,0.7938,0.7938,0.7938,0.7545,0.6279,0.6251,0.5695,0.6711,0.689,0.7545,0.6852,0.7545,0.6686,0.7545,0.2117,0.2117,0.2117,0.2117,0.2117,0.2117,0.2117,0.2117,0.2117,0.1438,0.2117,0.297,0.297,0.297,0.297,0.297,0.2859,0.297,0.297,0.297,0.2859,0.297,0.795,0.6716,0.64,0.7223,0.7009,0.7107,0.795,0.814,0.6606,0.7545,0.7983,0.8475,0.6912,0.7493,0.6316,0.7437,0.7709,0.8475,0.7653,0.7558,0.8417,0.8174,0.6804,0.5813,0.656,0.4724,0.6574,0.65,0.6804,0.5958,0.6804,0.6804,0.6804,0.8619,0.7382,0.9061,0.714,0.806,0.7849,0.7721,0.8197,0.9742,0.8618,0.84,0.3649,0.2046,0.2807,0.2979,0.3649,0.2799,0.3538,0.3649,0.3649,0.2777,0.2888,0.321,0.2449,0.2367,0.321,0.2688,0.321,0.321,0.321,0.321,0.2407,0.2449
